0.000000	0.000000	0.000000	53	0
0.000000	0.000000	0.000000	54	0
0.000000	0.000000	0.000000	55	0
0.000000	0.000000	0.000000	57	0
0.000000	0.000000	0.000000	58	0
0.000000	0.000000	0.000000	59	0
0.000000	0.000000	0.000000	60	0
0.000000	0.000000	0.000000	61	0
0.000000	0.000000	0.000000	52	1
0.000000	0.000000	0.000000	53	1
0.000000	0.000000	0.000000	54	1
0.000000	0.000000	0.000000	55	1
0.000000	0.000000	0.000000	56	1
0.000000	0.000000	0.000000	57	1
0.000000	0.000000	0.000000	58	1
0.000000	0.000000	0.000000	59	1
0.000000	0.000000	0.000000	60	1
0.000000	0.000000	0.000000	61	1
0.000000	0.000000	0.000000	62	1
0.000000	0.000000	0.000000	49	2
0.000000	0.000000	0.000000	51	2
0.000000	0.000000	0.000000	52	2
0.000000	0.000000	0.000000	53	2
0.000000	0.000000	0.000000	54	2
0.000000	0.000000	0.000000	55	2
0.000000	0.000000	0.000000	56	2
0.000000	0.000000	0.000000	57	2
0.000000	0.000000	0.000000	58	2
0.000000	0.000000	0.000000	59	2
0.000000	0.000000	0.000000	60	2
0.000000	0.000000	0.000000	61	2
0.000000	0.000000	0.000000	45	3
0.000000	0.000000	0.000000	46	3
0.000000	0.000000	0.000000	47	3
0.000000	0.000000	0.000000	48	3
0.000000	0.000000	0.000000	49	3
0.000000	0.000000	0.000000	50	3
0.000000	0.000000	0.000000	51	3
0.000000	0.000000	0.000000	52	3
0.000000	0.000000	0.000000	53	3
0.000000	0.000000	0.000000	54	3
0.000000	0.000000	0.000000	55	3
0.000000	0.000000	0.000000	56	3
0.000000	0.000000	0.000000	57	3
0.000000	0.000000	0.000000	58	3
0.000000	0.000000	0.000000	59	3
0.000000	0.000000	0.000000	60	3
0.000000	0.000000	0.000000	61	3
0.000000	0.000000	0.000000	62	3
0.000000	0.000000	0.000000	63	3
0.000000	0.000000	0.000000	64	3
0.000000	0.000000	0.000000	44	4
0.000000	0.000000	0.000000	45	4
0.000000	0.000000	0.000000	46	4
0.000000	0.000000	0.000000	47	4
0.000000	0.000000	0.000000	48	4
0.000000	0.000000	0.000000	49	4
0.000000	0.000000	0.000000	50	4
0.000000	0.000000	0.000000	51	4
0.000000	0.000000	0.000000	52	4
0.000000	0.000000	0.000000	53	4
0.000000	0.000000	0.000000	54	4
0.000000	0.000000	0.000000	55	4
0.000000	0.000000	0.000000	56	4
0.000000	0.000000	0.000000	57	4
0.000000	0.000000	0.000000	58	4
0.000000	0.000000	0.000000	59	4
0.000000	0.000000	0.000000	60	4
0.000000	0.000000	0.000000	61	4
0.000000	0.000000	0.000000	62	4
0.000000	0.000000	0.000000	63	4
0.000000	0.000000	0.000000	64	4
0.000000	0.000000	0.000000	65	4
0.000000	0.000000	0.000000	43	5
0.000000	0.000000	0.000000	44	5
0.000000	0.000000	0.000000	45	5
0.000000	0.000000	0.000000	46	5
0.000000	0.000000	0.000000	47	5
0.000000	0.000000	0.000000	48	5
0.000000	0.000000	0.000000	49	5
0.000000	0.000000	0.000000	50	5
0.000000	0.000000	0.000000	51	5
0.000000	0.000000	0.000000	52	5
0.000000	0.000000	0.000000	53	5
0.000000	0.000000	0.000000	54	5
0.000000	0.000000	0.000000	55	5
0.000000	0.000000	0.000000	56	5
0.000000	0.000000	0.000000	57	5
0.000000	0.000000	0.000000	58	5
0.000000	0.000000	0.000000	59	5
0.000000	0.000000	0.000000	60	5
0.000000	0.000000	0.000000	61	5
0.000000	0.000000	0.000000	62	5
0.000000	0.000000	0.000000	63	5
0.000000	0.000000	0.000000	64	5
0.000000	0.000000	0.000000	65	5
0.000000	0.000000	0.000000	66	5
0.000000	0.000000	0.000000	42	6
0.000000	0.000000	0.000000	43	6
0.000000	0.000000	0.000000	44	6
0.000000	0.000000	0.000000	45	6
0.000000	0.000000	0.000000	46	6
0.000000	0.000000	0.000000	47	6
0.000000	0.000000	0.000000	48	6
0.000000	0.000000	0.000000	49	6
0.000000	0.000000	0.000000	50	6
2166.000000	544.000000	5924.000000	51	6
0.000000	0.000000	0.000000	52	6
0.000000	0.000000	0.000000	53	6
0.000000	0.000000	0.000000	54	6
0.000000	0.000000	0.000000	55	6
0.000000	0.000000	0.000000	56	6
0.000000	0.000000	0.000000	57	6
0.000000	0.000000	0.000000	58	6
0.000000	0.000000	0.000000	59	6
0.000000	0.000000	0.000000	60	6
0.000000	0.000000	0.000000	61	6
0.000000	0.000000	0.000000	62	6
0.000000	0.000000	0.000000	63	6
0.000000	0.000000	0.000000	64	6
0.000000	0.000000	0.000000	65	6
0.000000	0.000000	0.000000	66	6
551.000000	30.000000	1521.000000	67	6
0.000000	0.000000	0.000000	42	7
0.000000	0.000000	0.000000	43	7
0.000000	0.000000	0.000000	44	7
0.000000	0.000000	0.000000	45	7
0.000000	0.000000	0.000000	46	7
0.000000	0.000000	0.000000	47	7
0.000000	0.000000	0.000000	48	7
0.000000	0.000000	0.000000	49	7
0.000000	0.000000	0.000000	50	7
2136.000000	544.000000	5936.000000	51	7
0.000000	0.000000	0.000000	52	7
0.000000	0.000000	0.000000	53	7
0.000000	0.000000	0.000000	54	7
0.000000	0.000000	0.000000	55	7
0.000000	0.000000	0.000000	56	7
0.000000	0.000000	0.000000	57	7
0.000000	0.000000	0.000000	58	7
0.000000	0.000000	0.000000	59	7
0.000000	0.000000	0.000000	60	7
0.000000	0.000000	0.000000	61	7
