40	0	39
41	0	42
42	0	42
43	0	40
44	0	40
45	0	39
46	0	39
47	0	39
48	0	39
49	0	39
50	0	39
51	0	39
52	0	38
53	0	38
54	0	37
55	0	37
56	0	37
57	0	37
58	0	37
59	0	37
60	0	38
61	0	38
62	0	38
63	0	38
64	0	38
65	0	38
66	0	38
67	0	38
68	0	38
69	0	38
70	0	38
71	0	38
72	0	38
73	0	38
74	0	38
75	0	38
76	0	39
77	0	39
78	0	39
79	0	39
80	0	40
81	0	40
82	0	41
83	0	40
84	0	41
85	0	40
86	0	41
87	0	40
88	0	42
89	0	41
90	0	43
91	0	43
92	0	46
40	1	38
41	1	41
42	1	40
43	1	40
44	1	40
45	1	39
46	1	39
47	1	39
48	1	39
49	1	39
50	1	39
51	1	38
52	1	38
53	1	38
54	1	37
55	1	37
56	1	37
57	1	37
58	1	37
59	1	37
60	1	37
61	1	38
62	1	38
63	1	38
64	1	38
65	1	38
66	1	38
67	1	38
68	1	38
69	1	38
70	1	38
71	1	38
72	1	38
73	1	38
74	1	38
75	1	38
76	1	38
77	1	39
78	1	39
79	1	39
80	1	40
81	1	40
82	1	40
83	1	40
84	1	41
85	1	41
86	1	41
87	1	42
88	1	42
89	1	42
90	1	42
91	1	43
92	1	43
40	2	44
41	2	40
42	2	40
43	2	40
44	2	40
45	2	39
46	2	39
47	2	39
48	2	39
49	2	39
50	2	39
51	2	38
52	2	38
53	2	37
54	2	37
55	2	37
56	2	37
57	2	37
58	2	37
59	2	37
60	2	37
61	2	37
62	2	38
63	2	38
64	2	38
65	2	38
66	2	38
67	2	38
68	2	38
69	2	38
70	2	38
71	2	38
72	2	38
73	2	38
74	2	38
75	2	38
76	2	39
77	2	39
78	2	39
79	2	39
80	2	40
81	2	40
82	2	40
83	2	41
84	2	41
85	2	41
86	2	42
87	2	43
88	2	43
89	2	43
90	2	43
91	2	46
92	2	45
40	3	43
41	3	40
42	3	40
43	3	40
44	3	40
45	3	39
46	3	39
47	3	39
48	3	39
49	3	39
50	3	38
51	3	38
52	3	38
53	3	38
54	3	37
55	3	37
56	3	37
57	3	37
58	3	37
59	3	37
60	3	38
61	3	37
62	3	38
63	3	38
64	3	38
65	3	38
66	3	38
67	3	38
68	3	38
69	3	38
70	3	38
71	3	38
72	3	38
73	3	38
74	3	38
75	3	38
76	3	38
77	3	39
78	3	39
79	3	40
80	3	40
81	3	40
82	3	40
83	3	41
84	3	41
85	3	42
86	3	43
87	3	43
88	3	43
89	3	43
90	3	43
91	3	44
92	3	48
40	4	41
41	4	40
42	4	40
43	4	40
44	4	40
45	4	39
46	4	39
47	4	39
48	4	39
49	4	39
50	4	38
51	4	38
52	4	38
53	4	38
54	4	37
55	4	37
56	4	37
57	4	37
58	4	37
59	4	37
60	4	37
61	4	38
62	4	38
63	4	38
64	4	38
65	4	38
66	4	38
67	4	38
68	4	38
69	4	38
70	4	38
71	4	38
72	4	38
73	4	38
74	4	38
75	4	38
76	4	39
