53	0	0
54	0	0
55	0	0
57	0	0
58	0	0
59	0	0
60	0	66
61	0	0
52	1	58
53	1	57
54	1	57
55	1	56
56	1	0
57	1	56
58	1	61
59	1	59
60	1	61
61	1	62
62	1	0
49	2	0
51	2	0
52	2	56
53	2	57
54	2	58
55	2	56
56	2	58
57	2	54
58	2	59
59	2	58
60	2	56
61	2	58
45	3	57
46	3	58
47	3	60
48	3	59
49	3	61
50	3	57
51	3	59
52	3	58
53	3	58
54	3	58
55	3	58
56	3	58
57	3	58
58	3	58
59	3	58
60	3	59
61	3	58
62	3	57
63	3	58
64	3	60
44	4	56
45	4	58
46	4	56
47	4	59
48	4	58
49	4	58
50	4	56
51	4	58
52	4	55
53	4	59
54	4	57
55	4	58
56	4	58
57	4	58
58	4	58
59	4	58
60	4	58
61	4	58
62	4	57
63	4	57
64	4	57
65	4	56
43	5	56
44	5	58
45	5	58
46	5	59
47	5	57
48	5	58
49	5	59
50	5	55
51	5	57
52	5	57
53	5	57
54	5	58
55	5	58
56	5	58
57	5	58
58	5	57
59	5	58
60	5	58
61	5	58
62	5	58
63	5	57
64	5	56
65	5	58
66	5	60
42	6	58
43	6	56
44	6	58
45	6	59
46	6	57
47	6	59
48	6	56
49	6	58
50	6	59
51	6	58
52	6	57
53	6	57
54	6	57
55	6	58
56	6	58
57	6	58
58	6	58
59	6	58
60	6	58
61	6	58
62	6	57
63	6	58
64	6	59
65	6	58
66	6	58
67	6	57
42	7	58
43	7	57
44	7	57
45	7	58
46	7	58
47	7	59
48	7	59
49	7	58
50	7	58
51	7	58
52	7	57
53	7	57
54	7	58
55	7	57
56	7	57
57	7	58
58	7	58
59	7	57
60	7	57
61	7	58
62	7	58
63	7	58
64	7	59
65	7	58
66	7	59
67	7	58
68	7	59
41	8	60
42	8	58
43	8	58
44	8	58
45	8	57
46	8	58
47	8	58
48	8	58
49	8	59
50	8	57
51	8	57
52	8	58
53	8	57
54	8	57
55	8	57
56	8	57
57	8	57
58	8	58
59	8	57
60	8	57
61	8	58
62	8	57
63	8	58
64	8	57
65	8	60
66	8	57
67	8	58
68	8	58
69	8	58
40	9	59
41	9	60
42	9	60
43	9	59
44	9	58
45	9	58
46	9	58
47	9	57
48	9	58
49	9	57
50	9	57
51	9	57
52	9	57
53	9	57
54	9	57
55	9	57
56	9	57
57	9	57
58	9	57
59	9	58
60	9	58
61	9	58
62	9	58
63	9	58
64	9	58
65	9	60
66	9	58
67	9	60
68	9	59
69	9	60
70	9	59
40	10	60
41	10	61
42	10	60
43	10	60
44	10	59
45	10	59
46	10	59
47	10	58
48	10	57
49	10	58
50	10	57
51	10	57
52	10	57
53	10	57
54	10	57
55	10	57
56	10	57
57	10	57
58	10	57
59	10	57
60	10	57
61	10	57
62	10	58
63	10	58
64	10	57
65	10	58
66	10	61
67	10	61
68	10	60
69	10	60
70	10	63
39	11	58
40	11	62
41	11	61
42	11	61
43	11	59
44	11	59
45	11	58
46	11	58
47	11	58
48	11	58
49	11	57
50	11	57
51	11	57
52	11	57
53	11	57
54	11	58
55	11	57
56	11	58
57	11	57
58	11	57
59	11	57
60	11	58
61	11	58
62	11	58
63	11	58
64	11	58
65	11	60
66	11	59
67	11	60
68	11	58
69	11	62
70	11	69
38	12	70
39	12	61
40	12	61
41	12	60
42	12	59
43	12	58
44	12	58
45	12	59
46	12	58
47	12	58
48	12	58
49	12	58
50	12	57
51	12	57
52	12	57
53	12	57
54	12	57
55	12	57
56	12	57
57	12	57
58	12	58
59	12	57
60	12	57
61	12	57
62	12	58
63	12	59
64	12	62
65	12	59
66	12	60
67	12	63
68	12	61
69	12	59
38	13	60
39	13	60
40	13	62
41	13	59
42	13	59
43	13	58
44	13	58
45	13	58
46	13	57
47	13	58
48	13	57
49	13	58
50	13	58
51	13	57
52	13	57
53	13	57
54	13	57
55	13	57
56	13	57
57	13	57
58	13	57
59	13	57
60	13	57
61	13	57
62	13	58
63	13	59
64	13	59
65	13	64
66	13	60
67	13	65
68	13	64
37	14	64
38	14	62
39	14	59
40	14	60
41	14	59
42	14	59
43	14	59
44	14	58
45	14	58
46	14	58
47	14	58
48	14	58
49	14	58
50	14	58
51	14	57
52	14	56
53	14	56
54	14	57
55	14	58
56	14	57
57	14	57
58	14	57
59	14	57
60	14	57
61	14	57
62	14	58
63	14	59
64	14	59
65	14	65
66	14	59
67	14	62
68	14	0
37	15	63
38	15	63
39	15	61
40	15	61
41	15	59
42	15	60
43	15	59
44	15	60
45	15	56
46	15	57
47	15	58
48	15	57
49	15	57
50	15	58
51	15	56
52	15	56
53	15	56
54	15	56
55	15	57
56	15	58
57	15	58
58	15	58
59	15	56
60	15	57
61	15	57
62	15	58
63	15	59
64	15	59
65	15	59
66	15	59
67	15	61
37	16	60
38	16	60
39	16	60
40	16	61
41	16	59
42	16	60
43	16	59
44	16	57
45	16	58
46	16	58
47	16	58
48	16	57
49	16	57
50	16	57
51	16	56
52	16	56
53	16	56
54	16	56
55	16	57
56	16	58
57	16	58
58	16	57
59	16	57
60	16	58
61	16	57
62	16	58
63	16	59
64	16	58
65	16	58
66	16	59
67	16	59
68	16	60
38	17	60
39	17	60
40	17	60
41	17	60
42	17	59
43	17	60
44	17	58
45	17	57
46	17	57
47	17	57
48	17	57
49	17	57
50	17	56
51	17	56
52	17	56
53	17	56
54	17	56
55	17	57
56	17	57
57	17	58
58	17	57
59	17	57
60	17	57
61	17	57
62	17	59
63	17	58
64	17	57
65	17	58
66	17	58
67	17	60
68	17	60
69	17	63
39	18	60
40	18	58
41	18	58
42	18	57
43	18	58
44	18	57
45	18	58
46	18	57
47	18	57
48	18	57
49	18	56
50	18	56
51	18	56
52	18	56
53	18	56
54	18	57
55	18	56
56	18	57
57	18	57
58	18	57
59	18	57
60	18	57
61	18	57
62	18	57
63	18	57
64	18	58
65	18	57
66	18	58
67	18	59
68	18	59
69	18	62
70	18	67
38	19	0
39	19	60
40	19	58
41	19	59
42	19	58
43	19	58
44	19	58
45	19	57
46	19	57
47	19	57
48	19	57
49	19	56
50	19	56
51	19	55
52	19	55
53	19	56
54	19	56
55	19	56
56	19	57
57	19	57
58	19	57
59	19	57
60	19	57
61	19	57
62	19	57
63	19	57
64	19	57
65	19	57
66	19	58
67	19	58
68	19	57
69	19	62
70	19	64
71	19	63
39	20	62
40	20	59
41	20	58
42	20	59
43	20	57
44	20	57
45	20	57
46	20	57
47	20	57
48	20	57
49	20	57
50	20	56
51	20	56
52	20	55
53	20	55
54	20	55
55	20	56
56	20	57
57	20	57
58	20	57
59	20	57
60	20	57
61	20	57
62	20	57
63	20	57
64	20	58
65	20	57
66	20	59
67	20	62
68	20	62
69	20	62
70	20	64
71	20	63
72	20	63
38	21	61
39	21	60
40	21	59
41	21	58
42	21	58
43	21	57
44	21	57
45	21	57
46	21	57
47	21	57
48	21	57
49	21	55
50	21	55
51	21	56
52	21	56
53	21	56
54	21	56
55	21	56
56	21	57
57	21	57
58	21	57
59	21	57
60	21	57
61	21	57
62	21	57
63	21	57
64	21	57
65	21	58
66	21	58
67	21	62
68	21	61
69	21	62
70	21	62
71	21	62
72	21	63
38	22	60
39	22	64
40	22	59
41	22	58
42	22	57
43	22	57
44	22	57
45	22	57
46	22	57
47	22	57
48	22	57
49	22	57
50	22	56
51	22	57
52	22	56
53	22	56
54	22	56
55	22	56
56	22	57
57	22	57
58	22	56
59	22	56
60	22	56
61	22	56
62	22	57
63	22	57
64	22	57
65	22	58
66	22	59
67	22	64
68	22	63
69	22	62
70	22	63
71	22	62
72	22	63
38	23	63
39	23	62
40	23	58
41	23	58
42	23	58
43	23	57
44	23	57
45	23	57
46	23	57
47	23	56
48	23	57
49	23	57
50	23	56
51	23	56
52	23	56
53	23	55
54	23	55
55	23	56
56	23	56
57	23	56
58	23	56
59	23	56
60	23	56
61	23	57
62	23	57
63	23	57
64	23	58
65	23	58
66	23	58
67	23	63
68	23	63
69	23	63
70	23	62
71	23	62
72	23	62
38	24	63
39	24	60
40	24	59
41	24	58
42	24	57
43	24	58
44	24	58
45	24	57
46	24	57
47	24	57
48	24	56
49	24	56
50	24	56
51	24	56
52	24	56
53	24	55
54	24	55
55	24	56
56	24	56
57	24	56
58	24	56
59	24	56
60	24	56
61	24	56
62	24	56
63	24	57
64	24	57
65	24	57
66	24	58
67	24	63
68	24	63
69	24	62
70	24	62
71	24	63
72	24	65
38	25	63
39	25	60
40	25	60
41	25	58
42	25	58
43	25	58
44	25	57
45	25	57
