0.000000	0.000000	0.000000	40	0
0.000000	0.000000	0.000000	41	0
0.000000	0.000000	0.000000	42	0
0.000000	0.000000	0.000000	43	0
0.000000	0.000000	0.000000	44	0
0.000000	0.000000	0.000000	45	0
0.000000	0.000000	0.000000	46	0
0.000000	0.000000	0.000000	47	0
0.000000	0.000000	0.000000	48	0
2383.000000	612.000000	5923.000000	49	0
0.000000	0.000000	0.000000	50	0
0.000000	0.000000	0.000000	51	0
0.000000	0.000000	0.000000	52	0
0.000000	0.000000	0.000000	53	0
458.000000	91.000000	1144.000000	54	0
452.000000	85.000000	1129.000000	55	0
453.000000	80.000000	1134.000000	56	0
452.000000	74.000000	1131.000000	57	0
447.000000	68.000000	1119.000000	58	0
449.000000	64.000000	1127.000000	59	0
451.000000	59.000000	1130.000000	60	0
449.000000	53.000000	1126.000000	61	0
444.000000	48.000000	1115.000000	62	0
442.000000	43.000000	1111.000000	63	0
442.000000	37.000000	1111.000000	64	0
456.000000	33.000000	1147.000000	65	0
449.000000	28.000000	1128.000000	66	0
453.000000	23.000000	1138.000000	67	0
452.000000	18.000000	1136.000000	68	0
447.000000	12.000000	1125.000000	69	0
450.000000	7.000000	1133.000000	70	0
440.000000	2.000000	1107.000000	71	0
436.000000	-2.000000	1097.000000	72	0
437.000000	-7.000000	1099.000000	73	0
437.000000	-12.000000	1099.000000	74	0
437.000000	-17.000000	1098.000000	75	0
438.000000	-22.000000	1102.000000	76	0
438.000000	-27.000000	1102.000000	77	0
437.000000	-32.000000	1098.000000	78	0
434.000000	-37.000000	1091.000000	79	0
437.000000	-42.000000	1097.000000	80	0
435.000000	-47.000000	1091.000000	81	0
443.000000	-53.000000	1112.000000	82	0
442.000000	-58.000000	1108.000000	83	0
440.000000	-62.000000	1103.000000	84	0
438.000000	-67.000000	1098.000000	85	0
438.000000	-72.000000	1098.000000	86	0
438.000000	-77.000000	1097.000000	87	0
439.000000	-82.000000	1098.000000	88	0
439.000000	-87.000000	1096.000000	89	0
442.000000	-93.000000	1104.000000	90	0
436.000000	-97.000000	1088.000000	91	0
433.000000	-101.000000	1078.000000	92	0
0.000000	0.000000	0.000000	40	1
0.000000	0.000000	0.000000	41	1
0.000000	0.000000	0.000000	42	1
0.000000	0.000000	0.000000	43	1
0.000000	0.000000	0.000000	44	1
0.000000	0.000000	0.000000	45	1
385.000000	113.000000	970.000000	46	1
0.000000	0.000000	0.000000	47	1
0.000000	0.000000	0.000000	48	1
0.000000	0.000000	0.000000	49	1
0.000000	0.000000	0.000000	50	1
0.000000	0.000000	0.000000	51	1
0.000000	0.000000	0.000000	52	1
442.000000	94.000000	1120.000000	53	1
452.000000	91.000000	1146.000000	54	1
443.000000	84.000000	1125.000000	55	1
448.000000	80.000000	1138.000000	56	1
446.000000	74.000000	1134.000000	57	1
444.000000	69.000000	1130.000000	58	1
445.000000	64.000000	1133.000000	59	1
445.000000	59.000000	1133.000000	60	1
438.000000	53.000000	1117.000000	61	1
439.000000	48.000000	1119.000000	62	1
437.000000	42.000000	1114.000000	63	1
