0.000000	0.000000	0.000000	57	0
0.000000	0.000000	0.000000	58	0
0.000000	0.000000	0.000000	59	0
0.000000	0.000000	0.000000	60	0
0.000000	0.000000	0.000000	61	0
0.000000	0.000000	0.000000	62	0
0.000000	0.000000	0.000000	56	1
0.000000	0.000000	0.000000	57	1
0.000000	0.000000	0.000000	58	1
0.000000	0.000000	0.000000	59	1
0.000000	0.000000	0.000000	60	1
0.000000	0.000000	0.000000	61	1
0.000000	0.000000	0.000000	62	1
0.000000	0.000000	0.000000	63	1
0.000000	0.000000	0.000000	51	2
0.000000	0.000000	0.000000	52	2
0.000000	0.000000	0.000000	53	2
0.000000	0.000000	0.000000	54	2
0.000000	0.000000	0.000000	55	2
0.000000	0.000000	0.000000	56	2
0.000000	0.000000	0.000000	57	2
0.000000	0.000000	0.000000	58	2
0.000000	0.000000	0.000000	59	2
0.000000	0.000000	0.000000	60	2
0.000000	0.000000	0.000000	61	2
0.000000	0.000000	0.000000	62	2
0.000000	0.000000	0.000000	63	2
0.000000	0.000000	0.000000	64	2
0.000000	0.000000	0.000000	49	3
0.000000	0.000000	0.000000	50	3
0.000000	0.000000	0.000000	51	3
0.000000	0.000000	0.000000	52	3
0.000000	0.000000	0.000000	53	3
0.000000	0.000000	0.000000	54	3
0.000000	0.000000	0.000000	55	3
0.000000	0.000000	0.000000	56	3
0.000000	0.000000	0.000000	57	3
0.000000	0.000000	0.000000	58	3
0.000000	0.000000	0.000000	59	3
0.000000	0.000000	0.000000	60	3
0.000000	0.000000	0.000000	61	3
0.000000	0.000000	0.000000	62	3
0.000000	0.000000	0.000000	63	3
295.000000	26.000000	776.000000	64	3
0.000000	0.000000	0.000000	65	3
0.000000	0.000000	0.000000	66	3
0.000000	0.000000	0.000000	48	4
0.000000	0.000000	0.000000	49	4
0.000000	0.000000	0.000000	50	4
0.000000	0.000000	0.000000	51	4
0.000000	0.000000	0.000000	52	4
0.000000	0.000000	0.000000	53	4
0.000000	0.000000	0.000000	54	4
0.000000	0.000000	0.000000	55	4
0.000000	0.000000	0.000000	56	4
0.000000	0.000000	0.000000	57	4
0.000000	0.000000	0.000000	58	4
0.000000	0.000000	0.000000	59	4
0.000000	0.000000	0.000000	60	4
0.000000	0.000000	0.000000	61	4
0.000000	0.000000	0.000000	62	4
0.000000	0.000000	0.000000	63	4
0.000000	0.000000	0.000000	64	4
0.000000	0.000000	0.000000	65	4
0.000000	0.000000	0.000000	66	4
0.000000	0.000000	0.000000	67	4
0.000000	0.000000	0.000000	47	5
0.000000	0.000000	0.000000	48	5
0.000000	0.000000	0.000000	49	5
0.000000	0.000000	0.000000	50	5
0.000000	0.000000	0.000000	51	5
0.000000	0.000000	0.000000	52	5
0.000000	0.000000	0.000000	53	5
0.000000	0.000000	0.000000	54	5
0.000000	0.000000	0.000000	55	5
0.000000	0.000000	0.000000	56	5
0.000000	0.000000	0.000000	57	5
0.000000	0.000000	0.000000	58	5
0.000000	0.000000	0.000000	59	5
153.000000	21.000000	415.000000	60	5
0.000000	0.000000	0.000000	61	5
0.000000	0.000000	0.000000	62	5
0.000000	0.000000	0.000000	63	5
0.000000	0.000000	0.000000	64	5
0.000000	0.000000	0.000000	65	5
0.000000	0.000000	0.000000	66	5
0.000000	0.000000	0.000000	67	5
2181.000000	92.000000	5923.000000	68	5
0.000000	0.000000	0.000000	44	6
0.000000	0.000000	0.000000	46	6
0.000000	0.000000	0.000000	47	6
0.000000	0.000000	0.000000	48	6
0.000000	0.000000	0.000000	49	6
2242.000000	591.000000	6126.000000	50	6
1976.000000	497.000000	5404.000000	51	6
0.000000	0.000000	0.000000	52	6
0.000000	0.000000	0.000000	53	6
0.000000	0.000000	0.000000	54	6
0.000000	0.000000	0.000000	55	6
0.000000	0.000000	0.000000	56	6
0.000000	0.000000	0.000000	57	6
0.000000	0.000000	0.000000	58	6
0.000000	0.000000	0.000000	59	6
0.000000	0.000000	0.000000	60	6
0.000000	0.000000	0.000000	61	6
0.000000	0.000000	0.000000	62	6
0.000000	0.000000	0.000000	63	6
0.000000	0.000000	0.000000	64	6
0.000000	0.000000	0.000000	65	6
0.000000	0.000000	0.000000	66	6
0.000000	0.000000	0.000000	67	6
0.000000	0.000000	0.000000	68	6
0.000000	0.000000	0.000000	69	6
0.000000	0.000000	0.000000	43	7
0.000000	0.000000	0.000000	44	7
0.000000	0.000000	0.000000	45	7
0.000000	0.000000	0.000000	46	7
0.000000	0.000000	0.000000	47	7
0.000000	0.000000	0.000000	48	7
0.000000	0.000000	0.000000	49	7
0.000000	0.000000	0.000000	50	7
2204.000000	561.000000	6125.000000	51	7
0.000000	0.000000	0.000000	52	7
0.000000	0.000000	0.000000	53	7
0.000000	0.000000	0.000000	54	7
0.000000	0.000000	0.000000	55	7
330.000000	63.000000	921.000000	56	7
0.000000	0.000000	0.000000	57	7
0.000000	0.000000	0.000000	58	7
0.000000	0.000000	0.000000	59	7
0.000000	0.000000	0.000000	60	7
0.000000	0.000000	0.000000	61	7
0.000000	0.000000	0.000000	62	7
0.000000	0.000000	0.000000	63	7
0.000000	0.000000	0.000000	64	7
0.000000	0.000000	0.000000	65	7
578.000000	39.000000	1621.000000	66	7
590.000000	33.000000	1654.000000	67	7
590.000000	25.000000	1654.000000	68	7
592.000000	18.000000	1659.000000	69	7
0.000000	0.000000	0.000000	42	8
0.000000	0.000000	0.000000	43	8
0.000000	0.000000	0.000000	44	8
0.000000	0.000000	0.000000	45	8
0.000000	0.000000	0.000000	46	8
0.000000	0.000000	0.000000	47	8
374.000000	110.000000	1053.000000	48	8
0.000000	0.000000	0.000000	49	8
0.000000	0.000000	0.000000	50	8
0.000000	0.000000	0.000000	51	8
179.000000	43.000000	505.000000	52	8
0.000000	0.000000	0.000000	53	8
0.000000	0.000000	0.000000	54	8
0.000000	0.000000	0.000000	55	8
0.000000	0.000000	0.000000	56	8
0.000000	0.000000	0.000000	57	8
0.000000	0.000000	0.000000	58	8
0.000000	0.000000	0.000000	59	8
0.000000	0.000000	0.000000	60	8
0.000000	0.000000	0.000000	61	8
0.000000	0.000000	0.000000	62	8
0.000000	0.000000	0.000000	63	8
0.000000	0.000000	0.000000	64	8
566.000000	46.000000	1611.000000	65	8
586.000000	40.000000	1668.000000	66	8
583.000000	33.000000	1661.000000	67	8
580.000000	25.000000	1651.000000	68	8
578.000000	18.000000	1647.000000	69	8
579.000000	10.000000	1650.000000	70	8
0.000000	0.000000	0.000000	43	9
0.000000	0.000000	0.000000	44	9
0.000000	0.000000	0.000000	45	9
0.000000	0.000000	0.000000	46	9
0.000000	0.000000	0.000000	47	9
0.000000	0.000000	0.000000	48	9
0.000000	0.000000	0.000000	49	9
0.000000	0.000000	0.000000	50	9
0.000000	0.000000	0.000000	51	9
0.000000	0.000000	0.000000	52	9
0.000000	0.000000	0.000000	53	9
0.000000	0.000000	0.000000	54	9
0.000000	0.000000	0.000000	55	9
0.000000	0.000000	0.000000	56	9
0.000000	0.000000	0.000000	57	9
0.000000	0.000000	0.000000	58	9
0.000000	0.000000	0.000000	59	9
582.000000	85.000000	1679.000000	60	9
574.000000	76.000000	1657.000000	61	9
575.000000	69.000000	1661.000000	62	9
583.000000	63.000000	1686.000000	63	9
582.000000	55.000000	1682.000000	64	9
584.000000	48.000000	1688.000000	65	9
573.000000	40.000000	1659.000000	66	9
572.000000	32.000000	1656.000000	67	9
571.000000	25.000000	1653.000000	68	9
566.000000	18.000000	1640.000000	69	9
571.000000	10.000000	1652.000000	70	9
565.000000	3.000000	1636.000000	71	9
0.000000	0.000000	0.000000	42	10
0.000000	0.000000	0.000000	43	10
0.000000	0.000000	0.000000	44	10
0.000000	0.000000	0.000000	45	10
0.000000	0.000000	0.000000	46	10
0.000000	0.000000	0.000000	47	10
0.000000	0.000000	0.000000	48	10
0.000000	0.000000	0.000000	49	10
0.000000	0.000000	0.000000	50	10
0.000000	0.000000	0.000000	51	10
0.000000	0.000000	0.000000	52	10
0.000000	0.000000	0.000000	53	10
0.000000	0.000000	0.000000	54	10
0.000000	0.000000	0.000000	55	10
0.000000	0.000000	0.000000	56	10
0.000000	0.000000	0.000000	57	10
0.000000	0.000000	0.000000	58	10
575.000000	92.000000	1685.000000	59	10
572.000000	84.000000	1677.000000	60	10
564.000000	76.000000	1654.000000	61	10
564.000000	69.000000	1656.000000	62	10
563.000000	61.000000	1654.000000	63	10
585.000000	56.000000	1719.000000	64	10
575.000000	48.000000	1691.000000	65	10
566.000000	40.000000	1663.000000	66	10
563.000000	32.000000	1656.000000	67	10
563.000000	25.000000	1654.000000	68	10
561.000000	18.000000	1651.000000	69	10
561.000000	10.000000	1649.000000	70	10
559.000000	3.000000	1644.000000	71	10
566.000000	-3.000000	1664.000000	72	10
0.000000	0.000000	0.000000	41	11
0.000000	0.000000	0.000000	42	11
0.000000	0.000000	0.000000	43	11
0.000000	0.000000	0.000000	44	11
0.000000	0.000000	0.000000	45	11
0.000000	0.000000	0.000000	46	11
372.000000	119.000000	1098.000000	47	11
0.000000	0.000000	0.000000	48	11
0.000000	0.000000	0.000000	49	11
0.000000	0.000000	0.000000	50	11
0.000000	0.000000	0.000000	51	11
0.000000	0.000000	0.000000	52	11
0.000000	0.000000	0.000000	53	11
0.000000	0.000000	0.000000	54	11
0.000000	0.000000	0.000000	55	11
0.000000	0.000000	0.000000	56	11
0.000000	0.000000	0.000000	57	11
565.000000	99.000000	1681.000000	58	11
551.000000	90.000000	1641.000000	59	11
558.000000	83.000000	1664.000000	60	11
551.000000	75.000000	1645.000000	61	11
555.000000	69.000000	1657.000000	62	11
552.000000	61.000000	1647.000000	63	11
556.000000	54.000000	1660.000000	64	11
569.000000	48.000000	1699.000000	65	11
571.000000	41.000000	1705.000000	66	11
549.000000	32.000000	1641.000000	67	11
554.000000	25.000000	1655.000000	68	11
550.000000	17.000000	1645.000000	69	11
552.000000	10.000000	1651.000000	70	11
546.000000	3.000000	1633.000000	71	11
549.000000	-3.000000	1642.000000	72	11
551.000000	-10.000000	1648.000000	73	11
0.000000	0.000000	0.000000	40	12
0.000000	0.000000	0.000000	41	12
0.000000	0.000000	0.000000	42	12
0.000000	0.000000	0.000000	43	12
0.000000	0.000000	0.000000	44	12
0.000000	0.000000	0.000000	45	12
0.000000	0.000000	0.000000	46	12
0.000000	0.000000	0.000000	47	12
0.000000	0.000000	0.000000	48	12
0.000000	0.000000	0.000000	49	12
0.000000	0.000000	0.000000	50	12
0.000000	0.000000	0.000000	51	12
0.000000	0.000000	0.000000	52	12
0.000000	0.000000	0.000000	53	12
0.000000	0.000000	0.000000	54	12
0.000000	0.000000	0.000000	55	12
0.000000	0.000000	0.000000	56	12
557.000000	107.000000	1686.000000	57	12
553.000000	98.000000	1673.000000	58	12
541.000000	89.000000	1639.000000	59	12
545.000000	83.000000	1652.000000	60	12
545.000000	75.000000	1652.000000	61	12
539.000000	67.000000	1635.000000	62	12
536.000000	60.000000	1626.000000	63	12
543.000000	54.000000	1649.000000	64	12
542.000000	46.000000	1647.000000	65	12
554.000000	40.000000	1683.000000	66	12
545.000000	32.000000	1654.000000	67	12
538.000000	24.000000	1635.000000	68	12
540.000000	17.000000	1642.000000	69	12
542.000000	10.000000	1648.000000	70	12
539.000000	3.000000	1638.000000	71	12
537.000000	-3.000000	1631.000000	72	12
0.000000	0.000000	0.000000	41	13
0.000000	0.000000	0.000000	42	13
0.000000	0.000000	0.000000	43	13
0.000000	0.000000	0.000000	44	13
0.000000	0.000000	0.000000	45	13
0.000000	0.000000	0.000000	46	13
499.000000	164.000000	1523.000000	47	13
0.000000	0.000000	0.000000	48	13
0.000000	0.000000	0.000000	49	13
